file,pred_path,ref_path,stoi,pesq,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,status
0232_442o030v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0232_442o030v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0232_442o030v_reference_future_2_3s.wav,0.337341854884715,1.0471715927124023,,,,ok
0233_442o030w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0233_442o030w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0233_442o030w_reference_future_2_3s.wav,0.27380218550668767,1.1056602001190186,,,,ok
0234_442o030x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0234_442o030x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0234_442o030x_reference_future_2_3s.wav,0.44198662182190274,1.9342823028564453,,,,ok
0235_442o030y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0235_442o030y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0235_442o030y_reference_future_2_3s.wav,0.4038132648881908,1.03657865524292,,,,ok
0236_442o030z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0236_442o030z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0236_442o030z_reference_future_2_3s.wav,0.1846623704796149,1.0352399349212646,,,,ok
0237_442o0310_pred_future_2_3s.wav,generated\encodec_topk20\pred\0237_442o0310_pred_future_2_3s.wav,generated\encodec_topk20\ref\0237_442o0310_reference_future_2_3s.wav,0.2657863979110705,1.02537202835083,,,,ok
0238_442o0311_pred_future_2_3s.wav,generated\encodec_topk20\pred\0238_442o0311_pred_future_2_3s.wav,generated\encodec_topk20\ref\0238_442o0311_reference_future_2_3s.wav,0.3397428227736642,1.0402553081512451,,,,ok
0239_442o0312_pred_future_2_3s.wav,generated\encodec_topk20\pred\0239_442o0312_pred_future_2_3s.wav,generated\encodec_topk20\ref\0239_442o0312_reference_future_2_3s.wav,0.2300519715866329,1.0255565643310547,,,,ok
0240_442o0313_pred_future_2_3s.wav,generated\encodec_topk20\pred\0240_442o0313_pred_future_2_3s.wav,generated\encodec_topk20\ref\0240_442o0313_reference_future_2_3s.wav,0.3769019653162486,1.0395981073379517,,,,ok
0241_443c0201_pred_future_2_3s.wav,generated\encodec_topk20\pred\0241_443c0201_pred_future_2_3s.wav,generated\encodec_topk20\ref\0241_443c0201_reference_future_2_3s.wav,0.20802067364929902,1.1327471733093262,,,,ok
0242_443c0202_pred_future_2_3s.wav,generated\encodec_topk20\pred\0242_443c0202_pred_future_2_3s.wav,generated\encodec_topk20\ref\0242_443c0202_reference_future_2_3s.wav,0.20998124364290163,1.0367897748947144,,,,ok
0243_443c0203_pred_future_2_3s.wav,generated\encodec_topk20\pred\0243_443c0203_pred_future_2_3s.wav,generated\encodec_topk20\ref\0243_443c0203_reference_future_2_3s.wav,0.26273256510101245,1.031260371208191,,,,ok
0244_443c0204_pred_future_2_3s.wav,generated\encodec_topk20\pred\0244_443c0204_pred_future_2_3s.wav,generated\encodec_topk20\ref\0244_443c0204_reference_future_2_3s.wav,0.10747590244036909,1.0372518301010132,,,,ok
0245_443c0205_pred_future_2_3s.wav,generated\encodec_topk20\pred\0245_443c0205_pred_future_2_3s.wav,generated\encodec_topk20\ref\0245_443c0205_reference_future_2_3s.wav,0.02398493776461299,1.0744839906692505,,,,ok
0246_443c0206_pred_future_2_3s.wav,generated\encodec_topk20\pred\0246_443c0206_pred_future_2_3s.wav,generated\encodec_topk20\ref\0246_443c0206_reference_future_2_3s.wav,0.30649838463807483,1.1286522150039673,,,,ok
0247_443c0207_pred_future_2_3s.wav,generated\encodec_topk20\pred\0247_443c0207_pred_future_2_3s.wav,generated\encodec_topk20\ref\0247_443c0207_reference_future_2_3s.wav,0.12900276176836156,1.0365723371505737,,,,ok
0248_443c0208_pred_future_2_3s.wav,generated\encodec_topk20\pred\0248_443c0208_pred_future_2_3s.wav,generated\encodec_topk20\ref\0248_443c0208_reference_future_2_3s.wav,0.3625540739801161,1.0432170629501343,,,,ok
0249_443c0209_pred_future_2_3s.wav,generated\encodec_topk20\pred\0249_443c0209_pred_future_2_3s.wav,generated\encodec_topk20\ref\0249_443c0209_reference_future_2_3s.wav,0.3395043128094938,1.0311660766601562,,,,ok
0250_443c020a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0250_443c020a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0250_443c020a_reference_future_2_3s.wav,0.08689563504756709,1.0373115539550781,,,,ok
0251_443c020b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0251_443c020b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0251_443c020b_reference_future_2_3s.wav,0.4292467387867296,1.0548466444015503,,,,ok
0252_443c020c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0252_443c020c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0252_443c020c_reference_future_2_3s.wav,0.478517584239502,1.0378689765930176,,,,ok
0253_443c020d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0253_443c020d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0253_443c020d_reference_future_2_3s.wav,0.34721740604298806,1.0196839570999146,,,,ok
0254_443c020e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0254_443c020e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0254_443c020e_reference_future_2_3s.wav,0.3562181951188587,1.0427004098892212,,,,ok
0255_443c020f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0255_443c020f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0255_443c020f_reference_future_2_3s.wav,0.10538383970956461,1.0250569581985474,,,,ok
0256_443c020g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0256_443c020g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0256_443c020g_reference_future_2_3s.wav,0.017819482140461577,1.0388957262039185,,,,ok
0257_443c020h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0257_443c020h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0257_443c020h_reference_future_2_3s.wav,0.1851929350835644,1.0354605913162231,,,,ok
0258_443c020i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0258_443c020i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0258_443c020i_reference_future_2_3s.wav,0.07919958329016338,1.0924986600875854,,,,ok
0259_443c020j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0259_443c020j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0259_443c020j_reference_future_2_3s.wav,-0.002538161901616591,1.0257155895233154,,,,ok
0260_443c020k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0260_443c020k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0260_443c020k_reference_future_2_3s.wav,-0.025995938483964715,1.0349345207214355,,,,ok
0261_443c020l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0261_443c020l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0261_443c020l_reference_future_2_3s.wav,-0.0051661130020689726,1.0666205883026123,,,,ok
0262_443c020m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0262_443c020m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0262_443c020m_reference_future_2_3s.wav,0.35388280124631283,1.0341640710830688,,,,ok
0263_443c020n_pred_future_2_3s.wav,generated\encodec_topk20\pred\0263_443c020n_pred_future_2_3s.wav,generated\encodec_topk20\ref\0263_443c020n_reference_future_2_3s.wav,0.2878147805197446,1.094756007194519,,,,ok
0264_443c020o_pred_future_2_3s.wav,generated\encodec_topk20\pred\0264_443c020o_pred_future_2_3s.wav,generated\encodec_topk20\ref\0264_443c020o_reference_future_2_3s.wav,0.3310784571350938,1.0344802141189575,,,,ok
0265_443c020p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0265_443c020p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0265_443c020p_reference_future_2_3s.wav,0.42665344268351685,1.2503702640533447,,,,ok
0266_443c020q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0266_443c020q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0266_443c020q_reference_future_2_3s.wav,0.4756676728911782,1.0328127145767212,,,,ok
0267_443c020r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0267_443c020r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0267_443c020r_reference_future_2_3s.wav,0.3219589872603251,1.077545166015625,,,,ok
0268_443c020s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0268_443c020s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0268_443c020s_reference_future_2_3s.wav,0.2268410679813317,1.0716404914855957,,,,ok
0269_443c020t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0269_443c020t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0269_443c020t_reference_future_2_3s.wav,0.23217864087766246,1.026146650314331,,,,ok
0270_443c020u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0270_443c020u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0270_443c020u_reference_future_2_3s.wav,0.5486933274525522,1.050431251525879,,,,ok
0271_443c020v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0271_443c020v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0271_443c020v_reference_future_2_3s.wav,0.08274054726978948,1.05325186252594,,,,ok
0272_443c020w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0272_443c020w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0272_443c020w_reference_future_2_3s.wav,0.09716991729451693,1.045335292816162,,,,ok
0273_443c020x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0273_443c020x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0273_443c020x_reference_future_2_3s.wav,0.2245087077894216,1.0330647230148315,,,,ok
0274_443c020y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0274_443c020y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0274_443c020y_reference_future_2_3s.wav,0.157086958232351,1.0648729801177979,,,,ok
0275_443c020z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0275_443c020z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0275_443c020z_reference_future_2_3s.wav,0.17871863169881963,1.0477350950241089,,,,ok
0276_443c0210_pred_future_2_3s.wav,generated\encodec_topk20\pred\0276_443c0210_pred_future_2_3s.wav,generated\encodec_topk20\ref\0276_443c0210_reference_future_2_3s.wav,0.3177203159508223,1.028054118156433,,,,ok
0277_443c0211_pred_future_2_3s.wav,generated\encodec_topk20\pred\0277_443c0211_pred_future_2_3s.wav,generated\encodec_topk20\ref\0277_443c0211_reference_future_2_3s.wav,0.21341976000092386,1.0307940244674683,,,,ok
0278_443c0212_pred_future_2_3s.wav,generated\encodec_topk20\pred\0278_443c0212_pred_future_2_3s.wav,generated\encodec_topk20\ref\0278_443c0212_reference_future_2_3s.wav,0.11638504919618366,1.0355968475341797,,,,ok
0279_443c0213_pred_future_2_3s.wav,generated\encodec_topk20\pred\0279_443c0213_pred_future_2_3s.wav,generated\encodec_topk20\ref\0279_443c0213_reference_future_2_3s.wav,0.3181146507849357,1.0612808465957642,,,,ok
0280_443c0214_pred_future_2_3s.wav,generated\encodec_topk20\pred\0280_443c0214_pred_future_2_3s.wav,generated\encodec_topk20\ref\0280_443c0214_reference_future_2_3s.wav,0.23273219674064693,1.0400934219360352,,,,ok
0281_443o0301_pred_future_2_3s.wav,generated\encodec_topk20\pred\0281_443o0301_pred_future_2_3s.wav,generated\encodec_topk20\ref\0281_443o0301_reference_future_2_3s.wav,0.28750298174068195,1.0731873512268066,,,,ok
0282_443o0302_pred_future_2_3s.wav,generated\encodec_topk20\pred\0282_443o0302_pred_future_2_3s.wav,generated\encodec_topk20\ref\0282_443o0302_reference_future_2_3s.wav,0.25314534730390603,1.062308430671692,,,,ok
0283_443o0303_pred_future_2_3s.wav,generated\encodec_topk20\pred\0283_443o0303_pred_future_2_3s.wav,generated\encodec_topk20\ref\0283_443o0303_reference_future_2_3s.wav,0.014781013520820301,1.0240510702133179,,,,ok
0284_443o0304_pred_future_2_3s.wav,generated\encodec_topk20\pred\0284_443o0304_pred_future_2_3s.wav,generated\encodec_topk20\ref\0284_443o0304_reference_future_2_3s.wav,0.05368101636117631,1.0336763858795166,,,,ok
0285_443o0305_pred_future_2_3s.wav,generated\encodec_topk20\pred\0285_443o0305_pred_future_2_3s.wav,generated\encodec_topk20\ref\0285_443o0305_reference_future_2_3s.wav,0.20712336460531,1.0431207418441772,,,,ok
0286_443o0306_pred_future_2_3s.wav,generated\encodec_topk20\pred\0286_443o0306_pred_future_2_3s.wav,generated\encodec_topk20\ref\0286_443o0306_reference_future_2_3s.wav,0.2974970355529909,1.0291757583618164,,,,ok
0287_443o0307_pred_future_2_3s.wav,generated\encodec_topk20\pred\0287_443o0307_pred_future_2_3s.wav,generated\encodec_topk20\ref\0287_443o0307_reference_future_2_3s.wav,0.2617956832201015,1.1116712093353271,,,,ok
0288_443o0308_pred_future_2_3s.wav,generated\encodec_topk20\pred\0288_443o0308_pred_future_2_3s.wav,generated\encodec_topk20\ref\0288_443o0308_reference_future_2_3s.wav,0.27236021221452117,1.047240138053894,,,,ok
0289_443o0309_pred_future_2_3s.wav,generated\encodec_topk20\pred\0289_443o0309_pred_future_2_3s.wav,generated\encodec_topk20\ref\0289_443o0309_reference_future_2_3s.wav,0.07768676625330836,1.0539566278457642,,,,ok
0290_443o030a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0290_443o030a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0290_443o030a_reference_future_2_3s.wav,0.3494430551601139,1.063570499420166,,,,ok
0291_443o030b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0291_443o030b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0291_443o030b_reference_future_2_3s.wav,0.22977535839343285,1.0436865091323853,,,,ok
0292_443o030c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0292_443o030c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0292_443o030c_reference_future_2_3s.wav,0.08982138071441852,1.0230603218078613,,,,ok
0293_443o030d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0293_443o030d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0293_443o030d_reference_future_2_3s.wav,0.3501169090111085,1.0339058637619019,,,,ok
0294_443o030e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0294_443o030e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0294_443o030e_reference_future_2_3s.wav,0.06326523710548188,1.0592105388641357,,,,ok
0295_443o030f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0295_443o030f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0295_443o030f_reference_future_2_3s.wav,0.3260207754630127,1.0395230054855347,,,,ok
0296_443o030g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0296_443o030g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0296_443o030g_reference_future_2_3s.wav,0.32764467313606677,1.0658162832260132,,,,ok
0297_443o030h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0297_443o030h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0297_443o030h_reference_future_2_3s.wav,0.42726404373734733,1.0301259756088257,,,,ok
0298_443o030i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0298_443o030i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0298_443o030i_reference_future_2_3s.wav,0.461238045790059,1.0421594381332397,,,,ok
0299_443o030j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0299_443o030j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0299_443o030j_reference_future_2_3s.wav,0.2433100117117145,1.0235852003097534,,,,ok
0300_443o030k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0300_443o030k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0300_443o030k_reference_future_2_3s.wav,-0.055321963560262304,1.0563139915466309,,,,ok
0301_443o030l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0301_443o030l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0301_443o030l_reference_future_2_3s.wav,-0.16540545297509013,1.0502045154571533,,,,ok
0302_443o030m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0302_443o030m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0302_443o030m_reference_future_2_3s.wav,0.255781277905154,1.060141921043396,,,,ok
0303_443o030n_pred_future_2_3s.wav,generated\encodec_topk20\pred\0303_443o030n_pred_future_2_3s.wav,generated\encodec_topk20\ref\0303_443o030n_reference_future_2_3s.wav,0.11517640020892195,1.0622305870056152,,,,ok
0304_443o030o_pred_future_2_3s.wav,generated\encodec_topk20\pred\0304_443o030o_pred_future_2_3s.wav,generated\encodec_topk20\ref\0304_443o030o_reference_future_2_3s.wav,0.29839494073949346,1.0505419969558716,,,,ok
0305_443o030p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0305_443o030p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0305_443o030p_reference_future_2_3s.wav,0.36286863815988396,1.041429877281189,,,,ok
0306_443o030q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0306_443o030q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0306_443o030q_reference_future_2_3s.wav,0.5090454859776444,1.0184353590011597,,,,ok
0307_443o030r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0307_443o030r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0307_443o030r_reference_future_2_3s.wav,0.08031911924951365,1.0359255075454712,,,,ok
0308_443o030s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0308_443o030s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0308_443o030s_reference_future_2_3s.wav,0.31892338893722744,1.0343917608261108,,,,ok
0309_443o030t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0309_443o030t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0309_443o030t_reference_future_2_3s.wav,0.3052484525648538,1.0344231128692627,,,,ok
0310_443o030u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0310_443o030u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0310_443o030u_reference_future_2_3s.wav,0.06211796248051422,1.0969072580337524,,,,ok
0311_443o030v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0311_443o030v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0311_443o030v_reference_future_2_3s.wav,0.3458384421241855,1.0885108709335327,,,,ok
0312_443o030w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0312_443o030w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0312_443o030w_reference_future_2_3s.wav,0.1972856004435195,1.0271522998809814,,,,ok
0313_443o030x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0313_443o030x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0313_443o030x_reference_future_2_3s.wav,-0.009755569955956396,1.0287786722183228,,,,ok
0314_443o030y_pred_future_2_3s.wav,generated\encodec_topk20\pred\0314_443o030y_pred_future_2_3s.wav,generated\encodec_topk20\ref\0314_443o030y_reference_future_2_3s.wav,0.26882943106615276,1.0239250659942627,,,,ok
0315_443o030z_pred_future_2_3s.wav,generated\encodec_topk20\pred\0315_443o030z_pred_future_2_3s.wav,generated\encodec_topk20\ref\0315_443o030z_reference_future_2_3s.wav,0.30451403924655496,1.134236216545105,,,,ok
0316_443o0310_pred_future_2_3s.wav,generated\encodec_topk20\pred\0316_443o0310_pred_future_2_3s.wav,generated\encodec_topk20\ref\0316_443o0310_reference_future_2_3s.wav,0.27065990183439176,1.0361942052841187,,,,ok
0317_443o0311_pred_future_2_3s.wav,generated\encodec_topk20\pred\0317_443o0311_pred_future_2_3s.wav,generated\encodec_topk20\ref\0317_443o0311_reference_future_2_3s.wav,0.32822797172051793,1.0457491874694824,,,,ok
0318_443o0312_pred_future_2_3s.wav,generated\encodec_topk20\pred\0318_443o0312_pred_future_2_3s.wav,generated\encodec_topk20\ref\0318_443o0312_reference_future_2_3s.wav,-0.2023790760560444,1.0381871461868286,,,,ok
0319_443o0313_pred_future_2_3s.wav,generated\encodec_topk20\pred\0319_443o0313_pred_future_2_3s.wav,generated\encodec_topk20\ref\0319_443o0313_reference_future_2_3s.wav,1e-05,1.0799720287322998,,,,ok
0320_443o0314_pred_future_2_3s.wav,generated\encodec_topk20\pred\0320_443o0314_pred_future_2_3s.wav,generated\encodec_topk20\ref\0320_443o0314_reference_future_2_3s.wav,0.12218550671435903,1.0417637825012207,,,,ok
0321_444c0201_pred_future_2_3s.wav,generated\encodec_topk20\pred\0321_444c0201_pred_future_2_3s.wav,generated\encodec_topk20\ref\0321_444c0201_reference_future_2_3s.wav,0.29196791386907595,1.0388453006744385,,,,ok
0322_444c0202_pred_future_2_3s.wav,generated\encodec_topk20\pred\0322_444c0202_pred_future_2_3s.wav,generated\encodec_topk20\ref\0322_444c0202_reference_future_2_3s.wav,0.04388223763814332,1.0756380558013916,,,,ok
0323_444c0203_pred_future_2_3s.wav,generated\encodec_topk20\pred\0323_444c0203_pred_future_2_3s.wav,generated\encodec_topk20\ref\0323_444c0203_reference_future_2_3s.wav,0.2322574907495919,1.0329384803771973,,,,ok
0324_444c0204_pred_future_2_3s.wav,generated\encodec_topk20\pred\0324_444c0204_pred_future_2_3s.wav,generated\encodec_topk20\ref\0324_444c0204_reference_future_2_3s.wav,-0.08666864701603628,1.0483479499816895,,,,ok
0325_444c0205_pred_future_2_3s.wav,generated\encodec_topk20\pred\0325_444c0205_pred_future_2_3s.wav,generated\encodec_topk20\ref\0325_444c0205_reference_future_2_3s.wav,0.29851106296648816,1.063629388809204,,,,ok
0326_444c0206_pred_future_2_3s.wav,generated\encodec_topk20\pred\0326_444c0206_pred_future_2_3s.wav,generated\encodec_topk20\ref\0326_444c0206_reference_future_2_3s.wav,0.3476082670508909,1.062098503112793,,,,ok
0327_444c0207_pred_future_2_3s.wav,generated\encodec_topk20\pred\0327_444c0207_pred_future_2_3s.wav,generated\encodec_topk20\ref\0327_444c0207_reference_future_2_3s.wav,0.34416973869652834,1.0230333805084229,,,,ok
0328_444c0208_pred_future_2_3s.wav,generated\encodec_topk20\pred\0328_444c0208_pred_future_2_3s.wav,generated\encodec_topk20\ref\0328_444c0208_reference_future_2_3s.wav,0.2939620945654433,1.0462664365768433,,,,ok
0329_444c0209_pred_future_2_3s.wav,generated\encodec_topk20\pred\0329_444c0209_pred_future_2_3s.wav,generated\encodec_topk20\ref\0329_444c0209_reference_future_2_3s.wav,0.12162051240645781,1.0292309522628784,,,,ok
0330_444c020a_pred_future_2_3s.wav,generated\encodec_topk20\pred\0330_444c020a_pred_future_2_3s.wav,generated\encodec_topk20\ref\0330_444c020a_reference_future_2_3s.wav,0.4115165401353373,1.0291701555252075,,,,ok
0331_444c020b_pred_future_2_3s.wav,generated\encodec_topk20\pred\0331_444c020b_pred_future_2_3s.wav,generated\encodec_topk20\ref\0331_444c020b_reference_future_2_3s.wav,0.4803473349883026,1.0241518020629883,,,,ok
0332_444c020c_pred_future_2_3s.wav,generated\encodec_topk20\pred\0332_444c020c_pred_future_2_3s.wav,generated\encodec_topk20\ref\0332_444c020c_reference_future_2_3s.wav,0.14174325275443575,1.034085988998413,,,,ok
0333_444c020d_pred_future_2_3s.wav,generated\encodec_topk20\pred\0333_444c020d_pred_future_2_3s.wav,generated\encodec_topk20\ref\0333_444c020d_reference_future_2_3s.wav,0.31467663236642146,1.0282008647918701,,,,ok
0334_444c020e_pred_future_2_3s.wav,generated\encodec_topk20\pred\0334_444c020e_pred_future_2_3s.wav,generated\encodec_topk20\ref\0334_444c020e_reference_future_2_3s.wav,-0.1363398797685129,1.061981201171875,,,,ok
0335_444c020f_pred_future_2_3s.wav,generated\encodec_topk20\pred\0335_444c020f_pred_future_2_3s.wav,generated\encodec_topk20\ref\0335_444c020f_reference_future_2_3s.wav,0.3126383896015976,1.1165825128555298,,,,ok
0336_444c020g_pred_future_2_3s.wav,generated\encodec_topk20\pred\0336_444c020g_pred_future_2_3s.wav,generated\encodec_topk20\ref\0336_444c020g_reference_future_2_3s.wav,0.08077002203020911,1.0367536544799805,,,,ok
0337_444c020h_pred_future_2_3s.wav,generated\encodec_topk20\pred\0337_444c020h_pred_future_2_3s.wav,generated\encodec_topk20\ref\0337_444c020h_reference_future_2_3s.wav,0.0386019560451361,1.0394951105117798,,,,ok
0338_444c020i_pred_future_2_3s.wav,generated\encodec_topk20\pred\0338_444c020i_pred_future_2_3s.wav,generated\encodec_topk20\ref\0338_444c020i_reference_future_2_3s.wav,-0.13146769910575762,1.06809663772583,,,,ok
0339_444c020j_pred_future_2_3s.wav,generated\encodec_topk20\pred\0339_444c020j_pred_future_2_3s.wav,generated\encodec_topk20\ref\0339_444c020j_reference_future_2_3s.wav,0.2699598845064114,1.077957034111023,,,,ok
0340_444c020k_pred_future_2_3s.wav,generated\encodec_topk20\pred\0340_444c020k_pred_future_2_3s.wav,generated\encodec_topk20\ref\0340_444c020k_reference_future_2_3s.wav,0.04887745262486794,1.1263684034347534,,,,ok
0341_444c020l_pred_future_2_3s.wav,generated\encodec_topk20\pred\0341_444c020l_pred_future_2_3s.wav,generated\encodec_topk20\ref\0341_444c020l_reference_future_2_3s.wav,0.017551416507164654,1.0307871103286743,,,,ok
0342_444c020m_pred_future_2_3s.wav,generated\encodec_topk20\pred\0342_444c020m_pred_future_2_3s.wav,generated\encodec_topk20\ref\0342_444c020m_reference_future_2_3s.wav,-0.03268915309741366,1.053291916847229,,,,ok
0343_444c020o_pred_future_2_3s.wav,generated\encodec_topk20\pred\0343_444c020o_pred_future_2_3s.wav,generated\encodec_topk20\ref\0343_444c020o_reference_future_2_3s.wav,-0.2398039856648373,1.0344828367233276,,,,ok
0344_444c020p_pred_future_2_3s.wav,generated\encodec_topk20\pred\0344_444c020p_pred_future_2_3s.wav,generated\encodec_topk20\ref\0344_444c020p_reference_future_2_3s.wav,0.1276262260867028,1.0304393768310547,,,,ok
0345_444c020q_pred_future_2_3s.wav,generated\encodec_topk20\pred\0345_444c020q_pred_future_2_3s.wav,generated\encodec_topk20\ref\0345_444c020q_reference_future_2_3s.wav,0.2281806655009732,1.1494112014770508,,,,ok
0346_444c020r_pred_future_2_3s.wav,generated\encodec_topk20\pred\0346_444c020r_pred_future_2_3s.wav,generated\encodec_topk20\ref\0346_444c020r_reference_future_2_3s.wav,0.3506397639500747,1.0778509378433228,,,,ok
0347_444c020s_pred_future_2_3s.wav,generated\encodec_topk20\pred\0347_444c020s_pred_future_2_3s.wav,generated\encodec_topk20\ref\0347_444c020s_reference_future_2_3s.wav,0.3838195793642443,1.038194179534912,,,,ok
0348_444c020t_pred_future_2_3s.wav,generated\encodec_topk20\pred\0348_444c020t_pred_future_2_3s.wav,generated\encodec_topk20\ref\0348_444c020t_reference_future_2_3s.wav,0.44101527208166585,1.0401228666305542,,,,ok
0349_444c020u_pred_future_2_3s.wav,generated\encodec_topk20\pred\0349_444c020u_pred_future_2_3s.wav,generated\encodec_topk20\ref\0349_444c020u_reference_future_2_3s.wav,0.24057940747040837,1.0454767942428589,,,,ok
0350_444c020v_pred_future_2_3s.wav,generated\encodec_topk20\pred\0350_444c020v_pred_future_2_3s.wav,generated\encodec_topk20\ref\0350_444c020v_reference_future_2_3s.wav,0.2559701791405141,1.2542312145233154,,,,ok
0351_444c020w_pred_future_2_3s.wav,generated\encodec_topk20\pred\0351_444c020w_pred_future_2_3s.wav,generated\encodec_topk20\ref\0351_444c020w_reference_future_2_3s.wav,0.22794074471021913,1.0428252220153809,,,,ok
0352_444c020x_pred_future_2_3s.wav,generated\encodec_topk20\pred\0352_444c020x_pred_future_2_3s.wav,generated\encodec_topk20\ref\0352_444c020x_reference_future_2_3s.wav,-0.016355689377532276,1.0263053178787231,,,,ok
